URL,Time
https://opensea.io/collection/cryptopunk-6,15:57:01
https://opensea.io/collection/cryptopunk-7,15:57:02
https://opensea.io/collection/cryptopunk-8,15:57:05
https://opensea.io/collection/cryptopunk-9,15:57:06
https://opensea.io/collection/cryptopunk-10,15:57:08
https://opensea.io/collection/cryptopunk-11,15:57:09
https://opensea.io/collection/cryptopunk-12,15:57:10
https://opensea.io/collection/cryptopunk-13,15:57:12
https://opensea.io/collection/cryptopunk-15,15:57:15
https://opensea.io/collection/cryptopunk-16,15:57:16
https://opensea.io/collection/cryptopunk-17,15:57:18
https://opensea.io/collection/cryptopunk-18,15:57:20
https://opensea.io/collection/cryptopunk-19,15:57:21
https://opensea.io/collection/cryptopunk-21,15:57:23
https://opensea.io/collection/cryptopunk-22,15:57:25
https://opensea.io/collection/cryptopunk-23,15:57:26
https://opensea.io/collection/cryptopunk-25,15:57:28
https://opensea.io/collection/cryptopunk-26,15:57:31
https://opensea.io/collection/cryptopunk-27,15:57:32
https://opensea.io/collection/cryptopunk-28,15:57:34
https://opensea.io/collection/cryptopunk-29,15:57:36
https://opensea.io/collection/cryptopunk-33,15:57:40
https://opensea.io/collection/cryptopunk-34,15:57:42
https://opensea.io/collection/cryptopunk-50,15:57:57
https://opensea.io/collection/cryptopunk-55,15:58:01
https://opensea.io/collection/cryptopunk-88,15:58:30
https://opensea.io/collection/cryptopunk-123,15:58:58
https://opensea.io/collection/cryptopunk-143,15:59:14
https://opensea.io/collection/cryptopunk-203,16:00:00
https://opensea.io/collection/cryptopunk-279,16:01:03
https://opensea.io/collection/cryptopunk-460,16:03:13
https://opensea.io/collection/cryptopunk-490,16:03:39
https://opensea.io/collection/cryptopunk-500,16:03:47
https://opensea.io/collection/cryptopunk-555,16:04:31
https://opensea.io/collection/cryptopunk-604,16:05:08
https://opensea.io/collection/cryptopunk-627,16:05:28
https://opensea.io/collection/cryptopunk-628,16:05:29
https://opensea.io/collection/cryptopunk-636,16:05:37
https://opensea.io/collection/cryptopunk-638,16:05:40
https://opensea.io/collection/cryptopunk-684,16:06:19
https://opensea.io/collection/cryptopunk-693,16:06:26
https://opensea.io/collection/cryptopunk-706,16:06:39
https://opensea.io/collection/cryptopunk-723,16:06:52
https://opensea.io/collection/cryptopunk-747,16:07:12
https://opensea.io/collection/cryptopunk-769,16:07:31
https://opensea.io/collection/cryptopunk-777,16:07:38
https://opensea.io/collection/cryptopunk-789,16:07:48
https://opensea.io/collection/cryptopunk-824,16:08:16
https://opensea.io/collection/cryptopunk-843,16:08:31
https://opensea.io/collection/cryptopunk-853,16:08:39
https://opensea.io/collection/cryptopunk-891,16:09:07
https://opensea.io/collection/cryptopunk-895,16:09:12
https://opensea.io/collection/cryptopunk-924,16:09:34
https://opensea.io/collection/cryptopunk-954,16:09:58
https://opensea.io/collection/cryptopunk-985,16:10:23
https://opensea.io/collection/cryptopunk-1000,16:10:35
https://opensea.io/collection/cryptopunk-1072,16:11:31
https://opensea.io/collection/cryptopunk-1180,16:12:48
https://opensea.io/collection/cryptopunk-1196,16:13:01
https://opensea.io/collection/cryptopunk-1210,16:13:13
https://opensea.io/collection/cryptopunk-1213,16:13:16
https://opensea.io/collection/cryptopunk-1269,16:14:01
https://opensea.io/collection/cryptopunk-1322,16:14:48
https://opensea.io/collection/cryptopunk-1426,16:16:08
https://opensea.io/collection/cryptopunk-1432,16:16:15
https://opensea.io/collection/cryptopunk-1446,16:16:26
https://opensea.io/collection/cryptopunk-1447,16:16:28
https://opensea.io/collection/cryptopunk-1482,16:16:57
https://opensea.io/collection/cryptopunk-1566,16:17:58
https://opensea.io/collection/cryptopunk-1586,16:18:13
https://opensea.io/collection/cryptopunk-1688,16:19:37
https://opensea.io/collection/cryptopunk-1759,16:20:31
https://opensea.io/collection/cryptopunk-1818,16:21:14
https://opensea.io/collection/cryptopunk-1839,16:21:29
https://opensea.io/collection/cryptopunk-1841,16:21:31
https://opensea.io/collection/cryptopunk-1866,16:21:49
https://opensea.io/collection/cryptopunk-1908,16:22:22
https://opensea.io/collection/cryptopunk-1937,16:22:45
https://opensea.io/collection/cryptopunk-1957,16:23:01
https://opensea.io/collection/cryptopunk-1982,16:23:20
https://opensea.io/collection/cryptopunk-2011,16:23:42
https://opensea.io/collection/cryptopunk-2021,16:23:50
https://opensea.io/collection/cryptopunk-2022,16:23:51
https://opensea.io/collection/cryptopunk-2066,16:24:23
https://opensea.io/collection/cryptopunk-2080,16:24:34
https://opensea.io/collection/cryptopunk-2140,16:25:18
https://opensea.io/collection/cryptopunk-2141,16:25:20
https://opensea.io/collection/cryptopunk-2150,16:25:29
https://opensea.io/collection/cryptopunk-2200,16:26:09
https://opensea.io/collection/cryptopunk-2210,16:26:19
https://opensea.io/collection/cryptopunk-2212,16:26:21
https://opensea.io/collection/cryptopunk-2306,16:27:32
https://opensea.io/collection/cryptopunk-2329,16:27:47
https://opensea.io/collection/cryptopunk-2353,16:28:06
https://opensea.io/collection/cryptopunk-2484,16:29:39
https://opensea.io/collection/cryptopunk-2498,16:29:49
https://opensea.io/collection/cryptopunk-2511,16:29:59
https://opensea.io/collection/cryptopunk-2521,16:30:08
https://opensea.io/collection/cryptopunk-2524,16:30:12
https://opensea.io/collection/cryptopunk-2533,16:30:19
https://opensea.io/collection/cryptopunk-2537,16:30:24
https://opensea.io/collection/cryptopunk-2551,16:30:36
https://opensea.io/collection/cryptopunk-2558,16:30:41
https://opensea.io/collection/cryptopunk-2630,16:31:34
https://opensea.io/collection/cryptopunk-2681,16:32:17
https://opensea.io/collection/cryptopunk-2877,16:35:04
https://opensea.io/collection/cryptopunk-2890,16:35:14
https://opensea.io/collection/cryptopunk-2916,16:35:35
https://opensea.io/collection/cryptopunk-2924,16:35:42
https://opensea.io/collection/cryptopunk-2936,16:35:52
https://opensea.io/collection/cryptopunk-2964,16:36:13
https://opensea.io/collection/cryptopunk-2988,16:36:31
https://opensea.io/collection/cryptopunk-2997,16:36:39
https://opensea.io/collection/cryptopunk-3011,16:36:50
https://opensea.io/collection/cryptopunk-3100,16:37:55
https://opensea.io/collection/cryptopunk-3101,16:37:56
https://opensea.io/collection/cryptopunk-3106,16:38:00
https://opensea.io/collection/cryptopunk-3191,16:39:07
https://opensea.io/collection/cryptopunk-3245,16:39:48
https://opensea.io/collection/cryptopunk-3307,16:40:38
https://opensea.io/collection/cryptopunk-3325,16:40:52
https://opensea.io/collection/cryptopunk-3342,16:41:08
https://opensea.io/collection/cryptopunk-3393,16:41:49
https://opensea.io/collection/cryptopunk-3455,16:42:37
https://opensea.io/collection/cryptopunk-3466,16:42:45
https://opensea.io/collection/cryptopunk-3474,16:42:51
https://opensea.io/collection/cryptopunk-3526,16:43:32
https://opensea.io/collection/cryptopunk-3530,16:43:37
https://opensea.io/collection/cryptopunk-3558,16:44:02
https://opensea.io/collection/cryptopunk-3571,16:44:11
https://opensea.io/collection/cryptopunk-3609,16:44:39
https://opensea.io/collection/cryptopunk-3634,16:44:59
https://opensea.io/collection/cryptopunk-3684,16:45:38
https://opensea.io/collection/cryptopunk-3713,16:46:02
https://opensea.io/collection/cryptopunk-3894,16:48:17
https://opensea.io/collection/cryptopunk-3906,16:48:28
https://opensea.io/collection/cryptopunk-3923,16:48:40
https://opensea.io/collection/cryptopunk-4036,16:50:02
https://opensea.io/collection/cryptopunk-4044,16:50:08
https://opensea.io/collection/cryptopunk-4071,16:50:28
https://opensea.io/collection/cryptopunk-4240,16:52:33
https://opensea.io/collection/cryptopunk-4285,16:53:06
https://opensea.io/collection/cryptopunk-4345,16:53:52
https://opensea.io/collection/cryptopunk-4355,16:54:01
https://opensea.io/collection/cryptopunk-4399,16:54:37
https://opensea.io/collection/cryptopunk-4618,16:57:25
https://opensea.io/collection/cryptopunk-4654,16:58:01
https://opensea.io/collection/cryptopunk-4670,16:58:12
https://opensea.io/collection/cryptopunk-4841,17:00:28
https://opensea.io/collection/cryptopunk-4909,17:01:25
https://opensea.io/collection/cryptopunk-4941,17:01:52
https://opensea.io/collection/cryptopunk-5035,17:03:06
https://opensea.io/collection/cryptopunk-5051,17:03:18
https://opensea.io/collection/cryptopunk-5084,17:03:43
https://opensea.io/collection/cryptopunk-5183,17:04:56
https://opensea.io/collection/cryptopunk-5213,17:05:21
https://opensea.io/collection/cryptopunk-5278,17:06:11
https://opensea.io/collection/cryptopunk-5347,17:07:06
https://opensea.io/collection/cryptopunk-5350,17:07:08
https://opensea.io/collection/cryptopunk-5389,17:07:40
https://opensea.io/collection/cryptopunk-5434,17:08:15
https://opensea.io/collection/cryptopunk-5546,17:09:44
https://opensea.io/collection/cryptopunk-5633,17:10:46
https://opensea.io/collection/cryptopunk-5635,17:10:49
https://opensea.io/collection/cryptopunk-5732,17:12:03
https://opensea.io/collection/cryptopunk-5866,17:13:44
https://opensea.io/collection/cryptopunk-5885,17:13:59
https://opensea.io/collection/cryptopunk-6046,17:15:59
https://opensea.io/collection/cryptopunk-6105,17:16:44
https://opensea.io/collection/cryptopunk-6122,17:16:57
https://opensea.io/collection/cryptopunk-6125,17:17:00
https://opensea.io/collection/cryptopunk-6154,17:17:26
https://opensea.io/collection/cryptopunk-6182,17:17:49
https://opensea.io/collection/cryptopunk-6219,17:18:18
https://opensea.io/collection/cryptopunk-6246,17:18:41
https://opensea.io/collection/cryptopunk-6297,17:19:21
https://opensea.io/collection/cryptopunk-6487,17:21:54
https://opensea.io/collection/cryptopunk-6545,17:22:40
https://opensea.io/collection/cryptopunk-6581,17:23:09
https://opensea.io/collection/cryptopunk-6632,17:23:49
https://opensea.io/collection/cryptopunk-6633,17:23:50
https://opensea.io/collection/cryptopunk-6634,17:23:52
https://opensea.io/collection/cryptopunk-6704,17:24:53
https://opensea.io/collection/cryptopunk-6707,17:24:55
https://opensea.io/collection/cryptopunk-6721,17:25:08
https://opensea.io/collection/cryptopunk-6753,17:25:35
https://opensea.io/collection/cryptopunk-6831,17:26:31
https://opensea.io/collection/cryptopunk-6900,17:27:23
https://opensea.io/collection/cryptopunk-6944,17:27:58
https://opensea.io/collection/cryptopunk-6961,17:28:15
https://opensea.io/collection/cryptopunk-6965,17:28:21
https://opensea.io/collection/cryptopunk-7029,17:29:12
https://opensea.io/collection/cryptopunk-7061,17:29:37
https://opensea.io/collection/cryptopunk-7118,17:30:20
https://opensea.io/collection/cryptopunk-7261,17:32:11
https://opensea.io/collection/cryptopunk-7273,17:32:19
https://opensea.io/collection/cryptopunk-7447,17:34:29
https://opensea.io/collection/cryptopunk-7611,17:36:34
https://opensea.io/collection/cryptopunk-7656,17:37:09
https://opensea.io/collection/cryptopunk-7674,17:37:23
https://opensea.io/collection/cryptopunk-7804,17:39:02
https://opensea.io/collection/cryptopunk-7931,17:40:39
https://opensea.io/collection/cryptopunk-7941,17:40:48
https://opensea.io/collection/cryptopunk-7948,17:40:53
https://opensea.io/collection/cryptopunk-7996,17:41:31
https://opensea.io/collection/cryptopunk-8010,17:41:44
https://opensea.io/collection/cryptopunk-8019,17:41:53
https://opensea.io/collection/cryptopunk-8151,17:43:41
https://opensea.io/collection/cryptopunk-8171,17:43:56
https://opensea.io/collection/cryptopunk-8191,17:44:13
https://opensea.io/collection/cryptopunk-8219,17:44:33
https://opensea.io/collection/cryptopunk-8252,17:44:58
https://opensea.io/collection/cryptopunk-8307,17:45:41
https://opensea.io/collection/cryptopunk-8490,17:48:00
https://opensea.io/collection/cryptopunk-8497,17:48:07
https://opensea.io/collection/cryptopunk-8576,17:49:03
https://opensea.io/collection/cryptopunk-8617,17:49:38
https://opensea.io/collection/cryptopunk-8620,17:49:41
https://opensea.io/collection/cryptopunk-8653,17:50:09
https://opensea.io/collection/cryptopunk-8762,17:51:50
https://opensea.io/collection/cryptopunk-8857,17:53:18
https://opensea.io/collection/cryptopunk-8865,17:53:26
https://opensea.io/collection/cryptopunk-8919,17:54:16
https://opensea.io/collection/cryptopunk-8950,17:54:45
https://opensea.io/collection/cryptopunk-8982,17:55:14
https://opensea.io/collection/cryptopunk-9010,17:55:40
https://opensea.io/collection/cryptopunk-9066,17:56:27
https://opensea.io/collection/cryptopunk-9136,17:57:27
https://opensea.io/collection/cryptopunk-9165,17:57:52
https://opensea.io/collection/cryptopunk-9166,17:57:54
https://opensea.io/collection/cryptopunk-9175,17:58:03
https://opensea.io/collection/cryptopunk-9283,17:59:38
https://opensea.io/collection/cryptopunk-9293,17:59:48
https://opensea.io/collection/cryptopunk-9314,18:00:09
https://opensea.io/collection/cryptopunk-9354,18:00:41
https://opensea.io/collection/cryptopunk-9372,18:00:56
https://opensea.io/collection/cryptopunk-9426,18:01:39
https://opensea.io/collection/cryptopunk-9429,18:01:41
https://opensea.io/collection/cryptopunk-9543,18:03:12
https://opensea.io/collection/cryptopunk-9609,18:04:02
https://opensea.io/collection/cryptopunk-9698,18:05:10
https://opensea.io/collection/cryptopunk-9778,18:06:07
https://opensea.io/collection/cryptopunk-9793,18:06:19
https://opensea.io/collection/cryptopunk-9844,18:06:56
https://opensea.io/collection/cryptopunk-9951,18:08:21
https://opensea.io/collection/cryptopunk-9953,18:08:23

